Date,Lat,Lon,Presence,SST,Chlorophyll,Salinity,Bathymetry
2011-02-22,29.61,-80.96,1,,,,
2011-02-22,29.74,-81.01,1,,,,
2011-02-22,28.98932,-78.66611,0,,,,
2011-02-22,29.74432,-80.8959,0,,,,
2011-02-22,27.11137,-79.99066,0,,,,
2011-02-22,31.01978,-80.97376,0,,,,
2011-02-22,28.41856,-83.2794,0,,,,
2011-02-22,31.29242,-79.56683,0,,,,
2011-02-22,28.43799,-79.60914,0,,,,
2011-02-22,28.73123,-82.71194,0,,,,
2011-02-24,30.78,-81.12,1,,,,
2011-02-24,30.3,-81.18,1,,,,
2011-02-24,31.13,-81.31,1,,,,
2011-02-24,41.93,-70.4,1,,,,
2011-02-24,41.84,-70.45,1,,,,
2011-02-24,41.85,-70.28,1,,,,
2011-02-24,41.93,-70.23,1,,,,
2011-02-24,42.04,-70.16,1,,,,
2011-02-24,41.84,-70.29,1,,,,
2011-02-24,41.85,-70.36,1,,,,
2011-02-24,41.82,-69.9,1,,,,
2011-02-24,41.78,-69.86,1,,,,
2011-02-24,41.69,-69.79,1,,,,
2011-02-24,42.04,-70.16,1,,,,
2011-02-24,41.69,-69.79,1,,,,
2011-02-24,41.84,-70.29,1,,,,
2011-02-24,41.85,-70.36,1,,,,
2011-02-24,41.82,-69.9,1,,,,
2011-02-24,41.78,-69.86,1,,,,
2011-02-24,41.93,-70.4,1,,,,
2011-02-24,41.84,-70.45,1,,,,
2011-02-24,41.85,-70.28,1,,,,
2011-02-24,41.93,-70.23,1,,,,
2011-02-24,31.2944,-79.89655,0,,,,
2011-02-24,31.83428,-79.32837,0,,,,
2011-02-24,29.88377,-78.25319,0,,,,
2011-02-24,31.4834,-79.00497,0,,,,
2011-02-24,30.02733,-79.39334,0,,,,
2011-02-24,30.10457,-78.94616,0,,,,
2011-02-24,30.26204,-80.73502,0,,,,
2011-02-24,31.26878,-80.89318,0,,,,
2011-02-24,31.79679,-78.40359,0,,,,
2011-02-24,31.33268,-80.73432,0,,,,
2011-02-24,30.84509,-78.97761,0,,,,
2011-02-24,30.38792,-79.39483,0,,,,
2011-02-24,39.82019,-69.33395,0,,,,
2011-02-24,39.52176,-69.10634,0,,,,
2011-02-24,41.28647,-72.08132,0,,,,
2011-02-24,41.68794,-67.0025,0,,,,
2011-02-24,39.67394,-69.15886,0,,,,
2011-02-24,42.82447,-67.95635,0,,,,
2011-02-24,39.82281,-71.71241,0,,,,
2011-02-24,43.18109,-68.53717,0,,,,
2011-02-24,40.16799,-68.28927,0,,,,
2011-02-24,43.25716,-69.17994,0,,,,
2011-02-24,43.45463,-67.79695,0,,,,
2011-02-24,43.40817,-68.29324,0,,,,
2011-02-24,42.73777,-69.91429,0,,,,
2011-02-24,39.99675,-68.36261,0,,,,
2011-02-24,39.36843,-70.39295,0,,,,
2011-02-24,41.44305,-67.62089,0,,,,
2011-02-24,40.39116,-72.51597,0,,,,
2011-02-24,43.37662,-68.31766,0,,,,
2011-02-24,43.64586,-69.66402,0,,,,
2011-02-24,40.94064,-71.49244,0,,,,
2011-02-24,39.1935,-70.4022,0,,,,
2011-02-24,40.96886,-69.7128,0,,,,
2011-02-24,41.07915,-68.62089,0,,,,
2011-02-24,40.13672,-72.41292,0,,,,
2011-02-24,40.99071,-67.81689,0,,,,
2011-02-24,42.90859,-69.61451,0,,,,
2011-02-24,42.35421,-68.07095,0,,,,
2011-02-24,42.32117,-67.21694,0,,,,
2011-02-24,39.50021,-71.4062,0,,,,
2011-02-24,42.07992,-67.25792,0,,,,
2011-02-24,41.06784,-69.70172,0,,,,
2011-02-24,39.95382,-70.80946,0,,,,
2011-02-24,39.45657,-70.46291,0,,,,
2011-02-24,43.06211,-66.94427,0,,,,
2011-02-24,39.49605,-69.78939,0,,,,
2011-02-24,39.37253,-68.71471,0,,,,
2011-02-24,39.54267,-68.62142,0,,,,
2011-02-24,39.71898,-68.29479,0,,,,
2011-02-24,41.88647,-70.24902,0,,,,
2011-02-24,39.98164,-71.45409,0,,,,
2011-02-24,43.07529,-68.612,0,,,,
2011-02-24,43.62416,-67.33009,0,,,,
2011-02-24,41.90165,-68.90646,0,,,,
2011-02-24,40.02113,-68.70318,0,,,,
2011-02-24,40.26572,-67.75044,0,,,,
2011-02-24,40.59204,-69.21336,0,,,,
2011-02-24,43.10301,-68.2382,0,,,,
2011-02-24,39.18253,-69.76137,0,,,,
2011-02-24,40.58256,-70.28687,0,,,,
2011-02-24,41.96508,-69.30078,0,,,,
2011-02-24,42.32404,-70.02471,0,,,,
2011-02-24,42.66564,-67.03132,0,,,,
2011-02-24,41.99276,-67.03058,0,,,,
2011-02-24,42.9166,-67.95467,0,,,,
2011-02-24,41.66532,-67.2735,0,,,,
2011-02-24,40.78053,-70.10942,0,,,,
2011-02-24,42.96032,-69.70279,0,,,,
2011-02-24,41.4389,-66.94881,0,,,,
2011-02-24,40.85772,-71.25464,0,,,,
2011-02-24,40.72559,-68.40058,0,,,,
2011-02-24,39.8319,-69.95067,0,,,,
2011-02-24,42.58212,-70.19397,0,,,,
2011-02-24,41.25505,-68.79973,0,,,,
2011-02-24,41.31812,-68.22179,0,,,,
2011-02-24,42.89979,-70.23265,0,,,,
2011-02-24,42.07405,-67.60404,0,,,,
2011-02-24,39.32992,-70.49189,0,,,,
2011-02-24,43.40645,-69.07507,0,,,,
2011-02-24,42.3655,-70.59858,0,,,,
2011-02-24,42.04886,-69.1942,0,,,,
2011-02-24,41.9225,-68.05465,0,,,,
2011-02-24,40.98129,-68.68658,0,,,,
2011-02-24,39.42272,-71.19185,0,,,,
2011-02-24,40.54336,-69.43295,0,,,,
2011-02-24,43.42093,-69.14192,0,,,,
2011-02-24,43.52852,-70.26491,0,,,,
2011-02-24,41.86559,-66.9284,0,,,,
2011-02-24,41.31506,-67.54455,0,,,,
2011-02-24,41.94879,-67.65059,0,,,,
2011-02-24,39.59695,-71.97768,0,,,,
2011-02-26,29.89,-81.08,1,,,,
2011-02-26,27.68987,-79.96822,0,,,,
2011-02-26,28.01873,-82.90036,0,,,,
2011-02-26,30.41455,-79.26127,0,,,,
2011-02-26,27.7578,-79.41924,0,,,,
2011-02-28,30.4,-81.05,1,,,,
2011-02-28,29.87375,-79.15482,0,,,,
2011-02-28,30.44334,-79.49433,0,,,,
2011-02-28,30.59967,-79.6957,0,,,,
2011-02-28,29.93394,-79.15877,0,,,,
2011-03-04,41.83,-70.4,1,,,,
2011-03-04,42.1,-70.3,1,,,,
2011-03-04,41.9,-70.35,1,,,,
2011-03-04,41.83,-70.4,1,,,,
2011-03-04,42.1,-70.3,1,,,,
2011-03-04,43.57613,-67.87296,0,,,,
2011-03-04,40.53852,-69.77185,0,,,,
2011-03-04,41.22976,-71.82255,0,,,,
2011-03-04,40.67714,-69.36303,0,,,,
2011-03-04,40.50229,-73.04684,0,,,,
2011-03-04,42.42618,-70.55349,0,,,,
2011-03-04,43.63589,-69.78578,0,,,,
2011-03-04,43.25344,-68.15041,0,,,,
2011-03-04,39.81243,-68.75412,0,,,,
2011-03-04,41.87486,-69.93989,0,,,,
2011-03-04,42.29243,-70.50598,0,,,,
2011-03-04,41.11977,-70.08539,0,,,,
2011-03-04,42.38343,-67.18821,0,,,,
2011-03-04,39.49422,-69.45478,0,,,,
2011-03-04,40.1892,-71.8076,0,,,,
2011-03-04,40.92142,-73.68535,0,,,,
2011-03-04,42.55164,-68.38698,0,,,,
2011-03-04,40.22639,-67.94804,0,,,,
2011-03-04,40.13608,-70.56807,0,,,,
2011-03-04,41.15858,-72.42843,0,,,,
2011-03-08,41.84,-70.43,1,,,,
2011-03-08,41.89,-70.36,1,,,,
2011-03-08,41.93,-70.16,1,,,,
2011-03-08,41.91,-70.3,1,,,,
2011-03-08,41.98,-70.35,1,,,,
2011-03-08,42.02,-70.32,1,,,,
2011-03-08,42.07,-70.43,1,,,,
2011-03-08,42.06,-70.35,1,,,,
2011-03-08,42.15,-70.29,1,,,,
2011-03-08,40.14044,-72.2322,0,,,,
2011-03-08,41.91278,-67.73704,0,,,,
2011-03-08,42.5492,-69.19952,0,,,,
2011-03-08,43.30703,-68.43631,0,,,,
2011-03-08,40.77059,-72.6291,0,,,,
2011-03-08,43.27277,-68.6076,0,,,,
2011-03-08,40.92261,-71.65698,0,,,,
2011-03-08,40.24244,-70.09606,0,,,,
2011-03-08,40.21106,-69.05728,0,,,,
2011-03-08,41.63357,-68.42181,0,,,,
2011-03-08,40.9951,-70.53721,0,,,,
2011-03-08,39.6151,-68.40021,0,,,,
2011-03-08,41.81522,-67.19577,0,,,,
2011-03-08,40.20074,-67.66257,0,,,,
2011-03-08,41.54328,-68.24152,0,,,,
2011-03-08,42.65809,-68.72206,0,,,,
2011-03-08,39.77934,-68.44052,0,,,,
2011-03-08,42.60416,-68.5551,0,,,,
2011-03-08,40.35432,-72.17343,0,,,,
2011-03-08,42.7104,-69.32348,0,,,,
2011-03-08,39.7336,-71.06573,0,,,,
2011-03-08,40.04202,-69.27497,0,,,,
2011-03-08,40.58908,-72.92507,0,,,,
2011-03-08,43.52355,-67.95245,0,,,,
2011-03-08,42.3675,-66.81855,0,,,,
2011-03-08,39.74916,-70.79337,0,,,,
2011-03-08,40.66666,-72.45128,0,,,,
2011-03-08,43.90154,-69.24575,0,,,,
2011-03-08,41.08493,-68.04718,0,,,,
2011-03-08,41.02525,-68.26997,0,,,,
2011-03-08,40.91471,-70.48949,0,,,,
2011-03-08,42.11979,-66.79105,0,,,,
2011-03-08,41.28221,-68.58617,0,,,,
2011-03-08,40.6474,-71.71418,0,,,,
2011-03-08,43.48769,-69.88509,0,,,,
2011-03-08,39.9895,-69.06134,0,,,,
2011-03-13,41.85,-70.24,1,,,,
2011-03-13,41.84,-70.36,1,,,,
2011-03-13,41.84,-70.23,1,,,,
2011-03-13,41.85,-70.22,1,,,,
2011-03-13,41.82,-70.21,1,,,,
2011-03-13,41.82,-70.24,1,,,,
2011-03-13,41.83,-70.24,1,,,,
2011-03-13,41.82,-70.24,1,,,,
2011-03-13,41.82,-70.26,1,,,,
2011-03-13,41.40951,-68.4345,0,,,,
2011-03-13,39.99262,-70.01956,0,,,,
2011-03-13,43.30179,-67.29949,0,,,,
2011-03-13,40.0278,-72.25745,0,,,,
2011-03-13,41.28587,-67.69127,0,,,,
2011-03-13,43.12373,-67.43212,0,,,,
2011-03-13,42.10188,-70.01539,0,,,,
2011-03-13,40.69179,-72.81243,0,,,,
2011-03-13,41.22842,-67.94454,0,,,,
2011-03-13,41.9216,-69.71145,0,,,,
2011-03-13,41.12791,-67.94994,0,,,,
2011-03-13,43.05408,-68.93126,0,,,,
2011-03-13,41.3914,-71.06143,0,,,,
2011-03-13,39.69386,-71.20851,0,,,,
2011-03-13,40.85375,-67.71382,0,,,,
2011-03-13,42.61729,-67.44191,0,,,,
2011-03-13,40.55043,-70.31269,0,,,,
2011-03-13,43.03547,-67.56887,0,,,,
2011-03-13,39.7681,-71.41599,0,,,,
2011-03-13,40.52783,-70.01678,0,,,,
2011-03-13,41.10199,-67.78949,0,,,,
2011-03-13,39.48494,-69.76045,0,,,,
2011-03-13,39.9691,-71.87414,0,,,,
2011-03-13,41.29734,-70.22077,0,,,,
2011-03-13,40.64002,-68.81098,0,,,,
2011-03-13,42.58628,-67.61108,0,,,,
2011-03-13,42.76646,-68.73413,0,,,,
2011-03-13,41.52722,-71.33322,0,,,,
2011-03-13,42.55564,-68.37592,0,,,,
2011-03-13,40.44848,-71.46475,0,,,,
2011-03-13,40.50018,-69.2073,0,,,,
2011-03-13,39.75556,-71.81701,0,,,,
2011-03-13,42.94215,-68.25047,0,,,,
2011-03-13,42.81654,-68.88553,0,,,,
2011-03-13,41.95586,-69.87709,0,,,,
2011-03-13,43.01431,-69.28338,0,,,,
2011-03-14,41.24,-69.47,1,,,,
2011-03-14,40.76867,-72.30683,0,,,,
2011-03-14,41.60859,-69.89226,0,,,,
2011-03-14,40.35349,-72.33555,0,,,,
2011-03-14,42.35612,-70.21516,0,,,,
2011-03-15,42.87,-70.36,1,,,,
2011-03-15,42.09,-70.02,1,,,,
2011-03-15,42.08,-70.02,1,,,,
2011-03-15,42.09,-70.02,1,,,,
2011-03-15,42.12,-70.06,1,,,,
2011-03-15,41.87,-69.87,1,,,,
2011-03-15,41.93,-69.89,1,,,,
2011-03-15,41.94,-69.89,1,,,,
2011-03-15,41.93,-69.88,1,,,,
2011-03-15,41.93,-69.89,1,,,,
2011-03-15,41.94,-69.91,1,,,,
2011-03-15,41.05,-69.95,1,,,,
2011-03-15,42.09,-70.03,1,,,,
2011-03-15,42.14,-70.11,1,,,,
2011-03-15,42.14,-70.17,1,,,,
2011-03-15,40.24499,-71.10359,0,,,,
2011-03-15,41.81133,-68.19989,0,,,,
2011-03-15,41.6891,-68.72723,0,,,,
2011-03-15,42.41106,-66.95776,0,,,,
2011-03-15,40.50235,-67.1763,0,,,,
2011-03-15,43.21366,-68.17333,0,,,,
2011-03-15,40.39289,-70.80663,0,,,,
2011-03-15,40.52381,-67.77676,0,,,,
2011-03-15,44.18012,-67.94755,0,,,,
2011-03-15,41.54874,-66.85791,0,,,,
2011-03-15,42.147,-70.39677,0,,,,
2011-03-15,41.41592,-69.38396,0,,,,
2011-03-15,40.90085,-68.08542,0,,,,
2011-03-15,43.36715,-69.51546,0,,,,
2011-03-15,40.4094,-69.85304,0,,,,
2011-03-15,41.61677,-68.41628,0,,,,
2011-03-15,40.11893,-69.20996,0,,,,
2011-03-15,44.2815,-67.95811,0,,,,
2011-03-15,40.17882,-69.62134,0,,,,
2011-03-15,39.72865,-71.14533,0,,,,
2011-03-15,41.00083,-67.35038,0,,,,
2011-03-15,40.08747,-68.31992,0,,,,
2011-03-15,40.09577,-71.45686,0,,,,
2011-03-15,40.50961,-67.13268,0,,,,
2011-03-15,41.77653,-68.50861,0,,,,
2011-03-15,39.27131,-69.34309,0,,,,
2011-03-15,39.66408,-71.48164,0,,,,
2011-03-15,43.37106,-67.88844,0,,,,
2011-03-15,42.03783,-69.26052,0,,,,
2011-03-15,43.15972,-66.92066,0,,,,
2011-03-15,42.50185,-67.53095,0,,,,
2011-03-15,40.82555,-71.44143,0,,,,
2011-03-15,40.45997,-67.78726,0,,,,
2011-03-15,40.46784,-69.6582,0,,,,
2011-03-15,40.5999,-70.59218,0,,,,
2011-03-15,40.75548,-72.45438,0,,,,
2011-03-15,43.33144,-68.38707,0,,,,
2011-03-15,41.72801,-68.39451,0,,,,
2011-03-15,41.50251,-70.60702,0,,,,
2011-03-15,41.4003,-69.63718,0,,,,
2011-03-15,43.5923,-67.41296,0,,,,
2011-03-15,39.87948,-67.9209,0,,,,
2011-03-15,40.21912,-71.68102,0,,,,
2011-03-15,40.39726,-69.03548,0,,,,
2011-03-15,42.13221,-70.14891,0,,,,
2011-03-15,39.92948,-68.94904,0,,,,
2011-03-15,41.9235,-69.35369,0,,,,
2011-03-15,40.6827,-69.65225,0,,,,
2011-03-15,41.59059,-69.93716,0,,,,
2011-03-15,41.84305,-67.07952,0,,,,
2011-03-15,41.41594,-70.43258,0,,,,
2011-03-15,39.9261,-71.18272,0,,,,
2011-03-15,42.42148,-70.79529,0,,,,
2011-03-15,43.66674,-69.0894,0,,,,
2011-03-15,41.41118,-71.43,0,,,,
2011-03-15,43.72764,-70.02789,0,,,,
2011-03-15,40.41329,-69.58207,0,,,,
2011-03-15,42.22935,-70.37226,0,,,,
2011-03-15,42.8576,-70.05966,0,,,,
2011-03-15,42.53642,-68.94241,0,,,,
2011-03-17,41.8,-70.36,1,,,,
2011-03-17,41.8,-70.24,1,,,,
2011-03-17,41.83,-70.18,1,,,,
2011-03-17,41.83,-70.2,1,,,,
2011-03-17,41.83,-70.22,1,,,,
2011-03-17,41.84,-70.22,1,,,,
2011-03-17,41.85,-70.22,1,,,,
2011-03-17,41.85,-70.2,1,,,,
2011-03-17,41.84,-70.2,1,,,,
2011-03-17,41.89,-70.18,1,,,,
2011-03-17,41.84,-70.13,1,,,,
2011-03-17,41.92,-70.19,1,,,,
2011-03-17,41.93,-70.17,1,,,,
2011-03-17,41.94,-70.43,1,,,,
2011-03-17,42.05,-70.4,1,,,,
2011-03-17,42.04,-70.39,1,,,,
2011-03-17,42.06,-70.4,1,,,,
2011-03-17,42.11,-70.28,1,,,,
2011-03-17,42.11,-70.17,1,,,,
2011-03-17,42.01,-69.91,1,,,,
2011-03-17,42.01,-69.93,1,,,,
2011-03-17,42.04,-69.98,1,,,,
2011-03-17,42.37,-70.06,1,,,,
2011-03-17,42.27,-70.33,1,,,,
2011-03-17,42.3,-70.32,1,,,,
2011-03-17,42.3,-70.34,1,,,,
2011-03-17,42.29,-70.32,1,,,,
2011-03-17,42.15,-70.38,1,,,,
2011-03-17,42.17,-70.08,1,,,,
2011-03-17,42.42,-70.47,1,,,,
2011-03-17,39.98569,-68.97985,0,,,,
2011-03-17,42.60909,-67.09146,0,,,,
2011-03-17,40.01778,-70.05844,0,,,,
2011-03-17,41.093,-68.70359,0,,,,
2011-03-17,41.23101,-70.82315,0,,,,
2011-03-17,40.05518,-69.29665,0,,,,
2011-03-17,39.95918,-69.25954,0,,,,
2011-03-17,39.56946,-68.91839,0,,,,
2011-03-17,40.61512,-68.38624,0,,,,
2011-03-17,43.98347,-68.83238,0,,,,
2011-03-17,41.65636,-69.33268,0,,,,
2011-03-17,42.03594,-69.64296,0,,,,
2011-03-17,43.11302,-68.70611,0,,,,
2011-03-17,41.24046,-71.48196,0,,,,
2011-03-17,39.50963,-70.81979,0,,,,
2011-03-17,39.42102,-70.49373,0,,,,
2011-03-17,43.32811,-68.2939,0,,,,
2011-03-17,43.23077,-68.00326,0,,,,
2011-03-17,43.5308,-69.99261,0,,,,
2011-03-17,40.02782,-70.39822,0,,,,
2011-03-17,39.90802,-71.28653,0,,,,
2011-03-17,40.0597,-69.6322,0,,,,
2011-03-17,43.64106,-67.82255,0,,,,
2011-03-17,40.25887,-70.37312,0,,,,
2011-03-17,39.75495,-69.83098,0,,,,
2011-03-17,41.50534,-69.47349,0,,,,
2011-03-17,40.03402,-72.22361,0,,,,
2011-03-17,42.99466,-70.10591,0,,,,
2011-03-17,40.29995,-70.94154,0,,,,
2011-03-17,41.76017,-67.29009,0,,,,
2011-03-17,43.46856,-69.81656,0,,,,
2011-03-17,40.25928,-67.51324,0,,,,
2011-03-17,41.32386,-68.19692,0,,,,
2011-03-17,39.75298,-71.81651,0,,,,
2011-03-17,40.27647,-67.56832,0,,,,
2011-03-17,42.80082,-68.38861,0,,,,
2011-03-17,40.09795,-72.7263,0,,,,
2011-03-17,41.00595,-67.97883,0,,,,
2011-03-17,42.78807,-68.10266,0,,,,
2011-03-17,41.30972,-72.1675,0,,,,
2011-03-17,43.07812,-69.54988,0,,,,
2011-03-17,42.25826,-70.26643,0,,,,
2011-03-17,39.61516,-70.91878,0,,,,
2011-03-17,39.64609,-68.17884,0,,,,
2011-03-17,42.85737,-68.20287,0,,,,
2011-03-17,39.98221,-71.41674,0,,,,
2011-03-17,41.44119,-68.17378,0,,,,
2011-03-17,42.26397,-67.05276,0,,,,
2011-03-17,41.98694,-68.45788,0,,,,
2011-03-17,40.05915,-68.52125,0,,,,
2011-03-17,44.03756,-68.23791,0,,,,
2011-03-17,40.00371,-70.25695,0,,,,
2011-03-17,42.12794,-69.14955,0,,,,
2011-03-17,41.20715,-72.61109,0,,,,
2011-03-17,41.70993,-67.18949,0,,,,
2011-03-17,40.46349,-72.36273,0,,,,
2011-03-17,40.01926,-68.32184,0,,,,
2011-03-17,41.15675,-70.23664,0,,,,
2011-03-17,39.95817,-71.03626,0,,,,
2011-03-17,42.27921,-68.92137,0,,,,
2011-03-17,40.73593,-70.75068,0,,,,
2011-03-17,41.43946,-67.9258,0,,,,
2011-03-17,40.02636,-70.32596,0,,,,
2011-03-17,43.03412,-70.49179,0,,,,
2011-03-17,40.01303,-70.01869,0,,,,
2011-03-17,41.13751,-68.65655,0,,,,
2011-03-17,40.85835,-67.77012,0,,,,
2011-03-17,40.76857,-71.842,0,,,,
2011-03-17,41.16572,-68.03214,0,,,,
2011-03-17,42.87508,-67.19705,0,,,,
2011-03-17,42.08744,-69.03237,0,,,,
2011-03-17,44.15066,-68.12273,0,,,,
2011-03-17,43.68196,-68.14224,0,,,,
2011-03-17,42.58322,-67.22229,0,,,,
2011-03-17,39.70822,-71.74212,0,,,,
2011-03-17,40.78444,-67.37281,0,,,,
2011-03-17,40.78975,-69.75668,0,,,,
2011-03-17,40.58708,-72.50143,0,,,,
2011-03-17,42.51329,-67.10886,0,,,,
2011-03-17,39.79223,-68.90204,0,,,,
2011-03-17,40.68896,-71.72706,0,,,,
2011-03-17,42.34354,-67.59348,0,,,,
2011-03-17,39.87857,-68.55778,0,,,,
2011-03-17,39.78432,-69.27989,0,,,,
2011-03-17,42.98247,-70.32641,0,,,,
2011-03-17,42.33197,-68.30609,0,,,,
2011-03-17,41.57626,-70.14233,0,,,,
2011-03-17,43.55802,-68.89079,0,,,,
2011-03-17,43.23911,-67.15149,0,,,,
2011-03-17,44.37886,-68.14182,0,,,,
2011-03-17,41.70656,-66.74259,0,,,,
2011-03-17,41.87687,-66.76816,0,,,,
2011-03-17,39.71692,-69.67467,0,,,,
2011-03-17,43.59728,-69.44484,0,,,,
2011-03-17,41.63095,-68.17126,0,,,,
2011-03-17,41.54364,-69.35969,0,,,,
2011-03-17,41.79186,-67.32064,0,,,,
2011-03-17,42.85418,-69.94008,0,,,,
2011-03-17,41.39329,-69.71561,0,,,,
2011-03-17,41.5804,-70.85188,0,,,,
2011-03-17,42.13118,-69.16273,0,,,,
2011-03-17,40.68819,-70.73967,0,,,,
2011-03-17,39.838,-71.12218,0,,,,
2011-03-17,43.56777,-69.87043,0,,,,
2011-03-17,42.44697,-67.78734,0,,,,
2011-03-17,42.00787,-70.51825,0,,,,
2011-03-17,41.46293,-71.207,0,,,,
2011-03-17,42.34393,-66.86575,0,,,,
2011-03-17,40.12618,-68.18254,0,,,,
2011-03-17,40.97865,-73.27349,0,,,,
2011-03-17,40.07926,-71.71379,0,,,,
2011-03-17,40.66806,-73.16804,0,,,,
2011-03-17,40.67386,-67.11305,0,,,,
2011-03-17,39.70749,-68.97115,0,,,,
2011-03-17,42.90915,-69.75774,0,,,,
2011-03-17,43.00879,-69.07347,0,,,,
2011-03-17,43.59621,-69.52776,0,,,,
2011-03-17,40.29211,-71.92273,0,,,,
2011-03-17,41.74088,-69.72853,0,,,,
2011-03-17,41.08766,-67.43276,0,,,,
2011-03-20,42.07,-70.27,1,,,,
2011-03-20,41.91,-70.19,1,,,,
2011-03-20,41.92,-70.2,1,,,,
2011-03-20,41.91,-70.19,1,,,,
2011-03-20,41.9,-70.2,1,,,,
2011-03-20,41.85,-70.24,1,,,,
2011-03-20,41.29718,-70.39318,0,,,,
2011-03-20,41.06819,-73.12866,0,,,,
2011-03-20,39.49786,-70.51388,0,,,,
2011-03-20,41.30605,-69.10937,0,,,,
2011-03-20,40.49002,-71.90987,0,,,,
2011-03-20,39.84296,-71.26278,0,,,,
2011-03-20,41.10804,-70.78025,0,,,,
2011-03-20,43.53193,-69.56208,0,,,,
2011-03-20,40.96789,-69.27713,0,,,,
2011-03-20,41.7692,-67.60695,0,,,,
2011-03-20,40.50024,-70.48038,0,,,,
2011-03-20,40.92648,-71.92532,0,,,,
2011-03-20,40.67393,-67.65563,0,,,,
2011-03-20,41.18877,-70.67508,0,,,,
2011-03-20,42.43845,-66.72397,0,,,,
2011-03-20,40.09731,-70.49397,0,,,,
2011-03-20,42.21525,-68.83106,0,,,,
2011-03-20,41.97241,-69.03507,0,,,,
2011-03-20,40.06319,-68.22533,0,,,,
2011-03-20,40.82232,-70.86538,0,,,,
2011-03-20,40.39866,-70.75077,0,,,,
2011-03-20,42.20419,-68.90394,0,,,,
2011-03-20,39.94488,-71.76247,0,,,,
2011-03-20,42.54996,-68.00174,0,,,,
2011-03-23,42.02,-70.2,1,,,,
2011-03-23,42.02,-70.23,1,,,,
2011-03-23,41.85,-70.27,1,,,,
2011-03-23,41.94,-70.23,1,,,,
2011-03-23,41.95,-70.22,1,,,,
2011-03-23,41.97,-70.18,1,,,,
2011-03-23,42.01,-70.14,1,,,,
2011-03-23,41.84,-70.26,1,,,,
2011-03-23,41.87,-70.23,1,,,,
2011-03-23,41.88,-70.23,1,,,,
2011-03-23,41.9,-70.22,1,,,,
2011-03-23,41.91,-70.22,1,,,,
2011-03-23,41.91,-70.22,1,,,,
2011-03-23,41.92,-70.23,1,,,,
2011-03-23,41.93,-70.22,1,,,,
2011-03-23,41.99,-70.18,1,,,,
2011-03-23,41.99,-70.08,1,,,,
2011-03-23,41.99,-70.24,1,,,,
2011-03-23,41.96,-70.23,1,,,,
2011-03-23,41.97,-70.12,1,,,,
2011-03-23,41.97,-70.24,1,,,,
2011-03-23,41.99,-70.25,1,,,,
2011-03-23,41.99,-70.36,1,,,,
2011-03-23,41.96,-70.5,1,,,,
2011-03-23,42.01,-70.26,1,,,,
2011-03-23,42.01,-70.13,1,,,,
2011-03-23,42.0,-70.19,1,,,,
2011-03-23,42.06,-70.53,1,,,,
2011-03-23,40.96,-71.15,1,,,,
2011-03-23,40.99,-70.91,1,,,,
2011-03-23,42.32736,-69.76984,0,,,,
2011-03-23,41.95881,-66.63273,0,,,,
2011-03-23,42.45593,-67.99822,0,,,,
2011-03-23,41.62982,-67.60997,0,,,,
2011-03-23,39.59,-69.83155,0,,,,
2011-03-23,43.20961,-68.33295,0,,,,
2011-03-23,40.90385,-70.48548,0,,,,
2011-03-23,40.44654,-72.16706,0,,,,
2011-03-23,41.08014,-71.25423,0,,,,
2011-03-23,43.37454,-68.07425,0,,,,
2011-03-23,42.41091,-68.92209,0,,,,
2011-03-23,39.90837,-67.82774,0,,,,
2011-03-23,39.7297,-71.34772,0,,,,
2011-03-23,43.44884,-70.13104,0,,,,
2011-03-23,39.40314,-69.44969,0,,,,
2011-03-23,39.54839,-70.63844,0,,,,
2011-03-23,42.327,-69.37148,0,,,,
2011-03-23,44.21018,-68.51799,0,,,,
2011-03-23,41.94817,-70.62208,0,,,,
2011-03-23,42.01495,-70.00707,0,,,,
2011-03-23,42.40185,-69.57535,0,,,,
2011-03-23,41.20104,-71.36021,0,,,,
2011-03-23,40.30028,-69.91759,0,,,,
2011-03-23,40.61174,-68.91457,0,,,,
2011-03-23,41.62633,-67.75292,0,,,,
2011-03-23,40.51822,-68.56374,0,,,,
2011-03-23,42.86634,-69.65102,0,,,,
2011-03-23,40.87482,-69.99558,0,,,,
2011-03-23,43.20839,-70.0172,0,,,,
2011-03-23,42.83622,-67.6186,0,,,,
2011-03-23,42.94513,-70.27536,0,,,,
2011-03-23,42.66917,-70.16149,0,,,,
2011-03-23,42.21804,-67.59035,0,,,,
2011-03-23,40.6572,-71.43814,0,,,,
2011-03-23,41.37842,-70.88454,0,,,,
2011-03-23,39.78198,-70.80393,0,,,,
2011-03-23,43.66062,-69.20434,0,,,,
2011-03-23,40.66953,-71.37521,0,,,,
2011-03-23,41.92275,-70.5243,0,,,,
2011-03-23,42.70332,-69.55368,0,,,,
2011-03-23,41.22005,-70.3135,0,,,,
2011-03-23,43.05554,-67.28772,0,,,,
2011-03-23,41.17713,-71.7623,0,,,,
2011-03-23,40.85832,-72.46954,0,,,,
2011-03-23,40.16486,-70.47628,0,,,,
2011-03-23,40.77519,-72.1281,0,,,,
2011-03-23,41.17343,-70.59159,0,,,,
2011-03-23,43.16604,-68.65609,0,,,,
2011-03-23,40.36709,-70.80049,0,,,,
2011-03-23,42.81106,-69.73502,0,,,,
2011-03-23,43.26311,-68.1933,0,,,,
2011-03-23,41.359,-68.2485,0,,,,
2011-03-23,42.40893,-70.152,0,,,,
